,Home_190030000,Home_190230000,Home_190310101,Home_190310102,Home_190310103,Home_190310104,Home_190310201,Home_190310202,Home_190310203,Home_190310301,Home_190310302,Home_190310303,Home_190310304,Home_190310401,Home_190310405,Home_190310602,Home_190310603,Home_190310701,Home_190310702,Home_190430000,Home_190570000,Home_190630000,Home_190680000,Home_190720000,Home_190930000,Home_190990000,Home_191050000,Home_191150000,Home_191230101,Home_191230102,Home_191230103,Home_191380000,Home_191500000,Home_191790000,Home_191840000,Home_192020000,Home_192170000,Home_192570000,Home_192730000,Home_192740000,Total,Work_190030000,Work_190230000,Work_190310101,Work_190310102,Work_190310103,Work_190310104,Work_190310201,Work_190310202,Work_190310203,Work_190310301,Work_190310302,Work_190310303,Work_190310304,Work_190310401,Work_190310405,Work_190310602,Work_190310603,Work_190310701,Work_190310702,Work_190430000,Work_190570000,Work_190630000,Work_190680000,Work_190720000,Work_190930000,Work_190990000,Work_191050000,Work_191150000,Work_191230101,Work_191230102,Work_191230103,Work_191380000,Work_191500000,Work_191790000,Work_191840000,Work_192020000,Work_192170000,Work_192570000,Work_192730000,Work_192740000
870,0.027701533514151,0.2334184634874944,0.1195131650438024,0.15906147073629728,0.19568438701585614,0.32716794439360386,0.14138705401612037,0.14987698963787588,0.24448553194781839,0.21043996084902675,0.17803589862815478,0.16326844826422884,0.17340607621874948,0.2486155787378803,0.1041605872928985,0.11939822092835756,0.16511634301119268,0.22394241561500614,0.27912922579139626,0.046999998808704445,0.058149111704699594,0.3628985127349983,0.0849143874463731,0.3870067746084497,0.09127270189787526,0.025200003978130794,0.04824314654642872,0.060959498075119696,0.300352844854797,0.17099071535114468,0.24841485949813136,0.17217132553920458,0.03673365857544932,0.02899999304306125,2.659969369553375e-11,0.25462340402017886,0.018375238984715065,0.03552817781244295,0.08762120166618771,0.4188022416539466,6.491164792227292,0.0,2.765612438576547e-10,0.02540000092202666,1.1866648744348783e-09,5.346750818989007e-09,1.4662327513091474e-09,0.008665104741510506,6.713494191971805e-11,6.991742940948494e-10,0.021320554484853194,7.078342864548387e-10,0.009701553276843881,8.783008383632808e-09,3.5205298639796956e-10,0.00720000262580315,1.2445739906011264e-09,9.638878093411468e-14,0.007200001816496328,4.389872950283069e-09,2.072398114059122e-09,5.723856125614425e-12,1.4522087301868934e-09,1.774979859070742e-13,1.874594062937646e-09,-3.8478534189048865e-14,4.8070990344294274e-12,1.1448741116219524e-10,-1.4649540659125402e-11,0.0024104438421408917,1.0601297516844308e-09,6.019414796443013e-09,1.915770556856833e-10,0.0,0.0,0.0,6.295649515434952e-11,0.0,0.0,-1.6632934187705977e-13,0.00720000119749121
871,0.03619994494853828,0.3377303010545769,0.18102480904396023,0.2333564268825357,0.31332836712478046,0.4577643977689538,0.2596954981752634,0.19683341584398892,0.4084702252105484,0.31677142002645325,0.30257933617350413,0.27642529256029136,0.21392761650248854,0.3113057685254446,0.17409008695990513,0.19353890403967156,0.31890871115043423,0.3469340956673623,0.42935065821370133,0.07133608680326475,0.07935012638413867,0.580985160191113,0.11181288292369307,0.5785011107804889,0.1349227797867862,0.056188131066995,0.07102576583427715,0.09956432980366788,0.46132306849059135,0.28291741968798156,0.40060572252041643,0.2600118293524258,0.07843880616864018,0.05439999112673629,3.2979427492395385e-10,0.35268064226060897,0.025468190668063998,0.08520029663459769,0.13799997654594048,0.6534869512841912,10.10600358462219,0.0,0.005573756015451596,0.027294778861253755,5.658508301980206e-09,0.013483497206587501,6.919181156136548e-09,0.025399999248973043,1.0697011624744368e-10,0.001384746156164143,0.03106421533180626,0.0006798040880003206,0.010999997437005518,0.011669217063672526,9.47825318511547e-10,0.007664947429270563,0.012109733583208411,7.668475411128222e-13,0.015113923974431129,0.0073210445729772365,0.007044868140510214,7.39374411566773e-12,0.014997662098406231,3.6917098723898634e-13,9.266238378565997e-09,1.8041861855952204e-14,7.1002994372210095e-12,1.2258729607572844e-08,-1.0652683862299174e-11,0.008195410183250764,0.007199997494779802,0.0033754874461961303,7.17695336430778e-10,0.0,0.0,0.0,2.5609223565177786e-10,0.0,0.0,-1.3536948494145437e-13,0.010975917637323354
872,0.03619996427320475,0.382477065677037,0.19019074333454042,0.27876148945287116,0.34699987240322544,0.5189568640516339,0.30862356888535203,0.21591733548343112,0.4849464067029315,0.3750803901661177,0.3813636619249731,0.3344822216394004,0.2538240021220985,0.3407905792398171,0.21333265626067946,0.21300321995724236,0.3771399374862377,0.3963905594085153,0.5074987558914617,0.08063913588182811,0.08678218986443102,0.6654392531983633,0.13645377566006311,0.6456524622136802,0.161597420681635,0.06139996010679926,0.09972678883254583,0.10913423137220424,0.5316309346660736,0.32986482759173535,0.49731838455087,0.27777462216074184,0.10440042956188009,0.05439998819503581,0.005835586919524254,0.38027711431799577,0.028799978065806652,0.08879505525773353,0.14759349084927115,0.716459658844618,11.68288653078746,0.0,0.007199997019036016,0.031589489502475705,0.0012862013986963228,0.01992114218651667,0.0018776339299299005,0.025399999624240575,3.29422641502179e-11,0.0071999940202025405,0.03136211785108909,0.002486337120999458,0.004796517132347529,0.016196069700964728,3.795029879565428e-09,0.018200006142078062,0.011422225990038027,1.098053537159992e-12,0.02160000588380147,0.03779591373846698,0.0024297889250487438,8.158919147068816e-12,0.013221403693087105,6.54087843468892e-11,0.007427948207589853,4.6561120986608574e-14,8.211738660952762e-12,0.0029825580099101952,-8.673888922108221e-12,0.019100472046836927,0.007200000078369716,0.005302255807815432,4.330089397748217e-09,0.0,0.0,0.0,2.2383196893618326e-10,0.0,0.0,-1.1817291147314368e-13,0.020933861168288274
873,0.03619996994670896,0.3995445478177665,0.19099995863634092,0.3003744605222063,0.34737050618227766,0.5332474808449611,0.3234187706429801,0.22559841271875822,0.5355357995390866,0.41051384111395706,0.41911805217226067,0.37047851387676356,0.277965317762444,0.37104595303820803,0.2374302414235048,0.2237999610347147,0.41321729835516186,0.41219982389905196,0.542395096176726,0.10226832938964324,0.09399998995269801,0.7032826234160899,0.15259973855880257,0.7002067972051333,0.16319996610700085,0.06139996887210458,0.10499994223070935,0.11219995044838685,0.5880299665454846,0.37852810266235354,0.5520783864199346,0.29705962899476,0.10839996073429337,0.054399989758705046,0.007199999510104926,0.40159982676311257,0.03500448528573612,0.09059997427784248,0.15959996474047766,0.7697592298435537,12.862715317005245,0.0,0.01140511767377789,0.06198660721067039,0.021961494782374816,0.03259995611838477,0.04820410268659263,0.025399999672814373,0.007184014512280734,0.007199994695549227,0.044930226221242604,0.0037930751768786163,8.472712929922952e-12,0.03636749138932346,0.013124333089218593,0.028933040345286595,0.01753583651455949,1.2306260191366751e-12,0.0405168890626837,0.08611288728767792,-3.005023121486339e-13,8.455942896436695e-12,0.0026495782313519897,0.002227501872699081,0.024000555290886863,5.812248545269343e-14,8.654000307493167e-12,0.0071999658129618714,-7.882204376512202e-12,0.04370380951487737,0.010186272339585674,0.019092363557922126,0.01324940153241679,0.0,0.0,0.0008265590942602524,0.003901901741303355,0.0,0.0,-1.1102522451514757e-13,0.041551514138273266
874,0.032778504597196244,0.26579461081696343,0.15004566293294153,0.19106596337447365,0.24644530845312337,0.3875703761853707,0.19985526935205256,0.17393016855363755,0.30774304888278736,0.24895526198755422,0.23364688720110696,0.21355075160118897,0.19046257960173132,0.278944592289087,0.13265576538240917,0.1571703832201501,0.22841568193090184,0.2749365806061839,0.3447869128203711,0.061415314464876615,0.06494633631535114,0.4580384083192765,0.09439998659817335,0.47341562235128015,0.1243163676166798,0.04088896153024973,0.054200003282229695,0.07398354948190974,0.3732926529437845,0.20887827002341125,0.30540915030525295,0.19071927388806087,0.05509286615070062,0.03759113999546736,1.4956795056979483e-10,0.30655631022183816,0.02160000209801203,0.050538070519530444,0.12270741752104401,0.5496859392910525,8.066263585180263,0.0,2.5270802643054675e-09,0.0013455726066155993,0.00443302678326903,0.009563472351882011,0.006201133347853198,0.016787602138943716,1.0435726403495581e-10,3.569491193321138e-08,0.009645229683561128,3.0118320586124396e-10,1.7000606385389573e-12,6.914598675295086e-09,7.283115401359673e-10,0.013250383688008174,0.006862904528865639,5.283447910813539e-13,0.007200007621320898,0.0158381723066064,-3.699717176938327e-13,6.82018263021217e-12,1.360318557127767e-11,2.8779929657057498e-11,0.004179404336346509,-2.2336838271403553e-15,6.2924463369181106e-12,1.841483673695816e-09,-1.2077442778794314e-11,0.006299379714424465,0.008624052570646275,0.00010560570288295303,0.006281273323015543,0.0,0.0,8.484367018780503e-11,1.1593736882397964e-10,0.0,0.0,-5.775044270251045e-14,0.023216363261115855
875,0.01800004093539264,0.1947339135246202,0.09072934930014767,0.13282104272358422,0.17149715868148538,0.2697294833029372,0.11432900670964431,0.11673551496023021,0.18858705271879483,0.16313739499748156,0.13938726078183272,0.12376029003445313,0.14587356672561763,0.19384131980381114,0.09588293985154585,0.08339484180334217,0.11164794946719234,0.1872627089083895,0.21331968206703794,0.04619354139588894,0.053643107388562684,0.2957748055477902,0.06717721883781826,0.29556876988282843,0.04915706998982409,0.02435676885181624,0.046436213399582996,0.04923387263024643,0.2392751837632777,0.1361559911136781,0.2166601412622749,0.15090194060602682,0.028854621174845243,0.02899998771474574,1.9328339495039114e-11,0.19481827117998313,0.014399995388004898,0.012658780906846457,0.06829017345467928,0.29233814864291735,5.201777345038282,0.0,1.7911021112191576e-10,0.013359709349340085,6.244642313174609e-09,2.775002018371403e-09,0.007200000031524863,0.02469687941554586,1.3488593769351408e-10,3.1018007001879304e-10,0.0003348324207260992,6.438725224199723e-11,0.006754105386548263,0.00588777604469322,2.9724644071713457e-10,0.009991785241225922,1.2571016120733241e-09,-5.96612782545865e-14,0.007200000727539887,0.02200000645526204,-4.1475274997415025e-13,0.0068393129490232395,3.064173672984037e-12,3.0620015296389556e-11,0.004127009701457914,-5.139478794757891e-14,3.762516371172729e-12,0.001246303993251605,-1.557198875372156e-11,0.012114935936173821,6.193446873187945e-09,0.001208916514453267,1.7895527652749952e-10,0.002313144882133035,0.0,2.016994077270487e-11,4.664353153316593e-11,0.0,0.0,-6.267143876761083e-13,0.010937487818383535
876,0.01719783843186451,0.1293510930690334,0.039933591234418496,0.08031416086844666,0.11092600011052063,0.1402047579424824,0.06239327055214527,0.06380788301138086,0.12549518029697812,0.06965555413048298,0.08124591206232279,0.051088655309228834,0.09433312805501516,0.09266439693462616,0.05615511692998016,0.06414286729040138,0.05543005353598835,0.11300175953625333,0.14775519432354736,0.014516811792414378,0.03468941135642889,0.13481891796926426,0.04027939981230448,0.15501663876970778,0.03671572656995286,0.01799999628035361,0.01933781103848582,0.01800000894010147,0.14543068677571933,0.09144271459665705,0.11543121569611686,0.08634499342349672,0.025926419201744655,0.025399995625138748,1.1119827802229257e-11,0.12389022695738713,1.770516526669027e-08,0.0072000059571507855,0.028800018470770433,0.16125424691234383,3.087922746079507,1.8342581000504764e-10,0.0035600600042721294,0.015731567249647867,0.011987082983952345,0.004756325534475098,0.00720000588275981,0.0016888919109822888,4.865028624950575e-11,0.0030074829447063536,0.01100000042358244,0.004008822422581989,0.007199998822807418,0.005167804068100669,1.1465810791141076e-09,0.014399996020355578,1.3443653259324863e-10,0.0037916477677846718,0.01529372898185746,0.044466409250739546,0.005062072806084952,0.00048665408361972035,0.009538087580548797,0.002910959424496776,7.663942317942057e-09,-1.0708090376181685e-13,1.0836824773003034e-12,2.413518284300051e-10,-1.991136549504535e-11,0.014229841010588282,0.008909039858020537,0.006216336278665109,9.169344702221432e-11,3.4122510657901615e-05,0.0,2.224207706566375e-12,0.00404824550869076,0.0,0.0,0.00033418745343622526,0.00530168831578096
877,0.007200001954979879,0.047001988261433716,0.010800014752239195,0.014400070201640525,0.03281262398031281,0.028296123040045765,0.01460589696215759,0.021600044971968137,0.042675174049907214,0.011729928582094703,0.014748067618768342,0.015173918855010453,0.015043005314470411,0.03381470265693652,0.011093588455246382,0.01869555121340677,0.007200021395152983,0.029224599329902456,0.05584694370335665,0.007200001812608211,0.010800007434880505,0.046538641791883335,0.006169541373629598,0.06630793637154168,0.005909855932935375,0.00790315204260688,1.0558911799993583e-08,0.010800003766872871,0.03662427359420907,0.01930897152214613,0.025200060788167337,0.024444635740435892,0.007200007293046725,0.0072000360656593,4.317856871116288e-12,0.03857683403278457,4.000183151900063e-09,0.0017276477432395729,0.014400003868105814,0.02394015605694765,1.0037739464717004,1.3684714000865704e-10,0.004249001807457326,0.00011770979002360716,0.02451986267694925,0.0023141320656424463,0.0051782092132316,0.0012136531344690057,0.011981812068249616,0.0014972006197190265,0.010999999890527265,6.064235266882956e-11,0.007199997119372481,0.01054807454261857,5.412056529910554e-10,0.007200008154119751,0.003265177793147832,1.1543695662635046e-09,0.015115376894535244,0.02354904582956185,0.003112512172945773,1.5643713968850527e-10,9.97454289550295e-10,0.0017270061765134767,2.7293483008254234e-09,-1.2446390573735077e-13,-1.2740449459257697e-15,6.602935488025739e-11,0.005846605487428169,0.020339827835595986,0.020522131957528614,0.0063483407561854685,0.0003971196550176178,8.48797893357288e-11,0.0,0.0006723225810121945,6.744593364623683e-10,0.0,0.0,0.0015741822690663843,0.022070582285090946
878,5.057043240338905e-09,0.010277973996483536,6.8788665639682e-09,0.0071999981910117125,0.009370599470481545,0.004862318647909868,0.005768873412128953,1.2622078950108685e-08,0.007200039302161847,0.00010160509522444375,2.2339009683061726e-05,0.0035999748183807106,0.006537622611452825,0.004231642092750744,0.008373064855973628,0.010800006820155923,1.7900489945546074e-08,0.025200001392254024,0.014400040872297654,0.007200000126353512,0.003600002441694833,0.014203095110098271,9.49733079311324e-09,0.01630889803915014,0.0036000086631509964,3.746832108552457e-09,5.0159638689837745e-09,0.002118575588199647,0.010800032492404889,0.007200011827309499,0.0036000054482259306,0.008905038503306584,0.007200001571292243,1.3944213816341948e-08,-1.87358563991005e-12,0.01800002670149989,2.6340435570952844e-09,3.066401775449345e-09,0.0036000092684687845,0.007200053336261325,0.46149219961644117,7.772112353381769e-11,0.003179992610309473,0.007725729788782079,0.013186694091273909,0.0027330313352669534,0.02469361381765936,0.013229237923823725,0.00420468444166058,2.599151370374581e-10,0.007098586697518192,3.047726258818493e-11,1.5794536030662401e-09,0.009778022717261069,0.0070306393449972365,0.007200001234309046,0.019819018858519284,0.006812148562906702,0.017186137390247342,0.0069758490198935175,-4.181061055491637e-12,3.673345528017082e-11,0.0005824527082762944,3.6078654303064266e-09,0.0034647194904734845,-1.9363837969302724e-11,-8.872569491879573e-13,3.714031703175043e-11,0.003260598972234,0.0280828424443067,0.007200006928456858,0.004240316070038839,0.0070945445573518595,3.97949005153104e-11,0.0,1.269405994338868e-10,1.451318791122449e-09,0.0,1.6543851243836323e-12,3.096839557028026e-11,0.025231383288165515
879,3.7485984065794454e-09,0.010800032491580396,6.1420301716853365e-09,3.566634562696429e-08,0.012316103916455113,0.009203354021927552,0.00360001404549194,8.226067908907988e-09,0.004445589244991963,1.688225531813499e-08,1.9822223108454564e-08,0.003263410798849389,1.1932459719851862e-06,0.0036000170271225113,0.009851769479868945,0.010254784309839783,1.4081926999124858e-08,0.024795863558191675,0.01975015283371893,0.004302169511903819,0.0036000014566605863,0.010800024469760234,8.005381384872985e-09,0.0036000540067598883,0.003600007895878032,4.293078757594608e-09,2.6004800014913294e-09,3.312723946378983e-09,0.017705089198767145,0.0056821240031251965,0.005080420800570256,0.011327959294490856,0.004361361675805009,1.2178606465035153e-08,-2.194165658440915e-12,0.011544173642268736,2.527896310396494e-09,2.299461241471964e-09,2.1366982415624164e-08,0.00970143133311585,0.5452521020911731,1.3709490098813155e-09,0.014400013375694314,0.02171243963150402,0.012882795373547723,0.0029308876099987794,0.02927564811271645,0.004939047785605469,0.007200001572422443,2.1213634702884577e-10,0.01464150765706991,0.0011347926712657927,0.006219177996781128,0.0278512992690227,0.007380512964492755,0.010006427622976715,0.02199003707422068,0.0072000014915484635,0.013469479701546402,0.01504965458573332,1.0296781618892253e-10,-4.154358556810037e-11,0.0072000018035194985,1.1857924816979547e-09,0.008719560871518438,-1.131862481483928e-11,-9.749641631029802e-12,4.5318792202651126e-11,0.002487701778907024,0.030135240365524743,0.010806879002989135,0.027990545463550967,0.011450586586982107,3.89315722934408e-11,0.0,1.2305607320552705e-10,5.867591383683954e-10,-3.470368640874364e-14,2.2742913213833276e-12,7.83129697721906e-11,0.02499059462320264
880,5.888868850518847e-10,0.017999993888866517,6.3905740172427766e-09,0.003920952155576624,0.01369958160010835,0.016732223166898243,0.007385853897652829,1.0690206896532179e-08,0.005424072738490767,1.371263222443176e-08,2.1416838120365497e-08,0.010800004381233002,0.0036320114225378924,0.003901870944925901,0.0072000055145565265,0.01718275545100454,9.261312254147995e-09,0.031682248824385154,0.0323424305441859,0.0036000005869992104,0.003600001965990666,0.01566862166000617,8.726601302235399e-09,0.013336359625312435,0.0019058192630597359,0.003423916171832874,1.7427558480057252e-09,2.586882876446939e-09,0.02505827388553618,0.002667885971700953,0.01575659549569671,0.011668772231572215,0.0024958883683896347,1.3788173747392504e-08,-1.5075058725585404e-12,0.00428861433980426,2.684228756013424e-09,2.5426175809056615e-09,0.003600003882163365,0.010800057313770154,1.1162097245463123,0.0028990554148716225,0.024641566076735167,0.048024106023658475,0.03567012202206166,0.02432764505557502,0.07806126098270215,0.016519960674547723,0.024774546238497352,-6.34721688887744e-12,0.06222190244163236,0.007199999805516186,0.0051242469994282475,0.04648421818571397,0.018653751346283776,0.008420888221051383,0.042254648780882295,0.009835260736322526,0.059050899015530324,0.019655977199502513,0.006586193224650248,-7.793885277477876e-11,0.01966859147193571,1.071720074823885e-09,0.02695117080812895,1.484915875523111e-10,-3.1360377513948976e-11,2.383398875075777e-11,0.003711491651845634,0.08372180108677568,0.019074410145451734,0.04460610209766645,0.022362757346974776,-3.4971127273776233e-11,0.0,1.2338171891961255e-10,-2.1525494688413238e-11,-5.955872053483325e-13,5.790784166135142e-10,-4.2223768743481826e-11,0.065932240338367
